"Big Lin Disp at CG"
"Time (sec)","Linear Displacement1 (mm)"
7.50000000000012,-58.3553154328394
7.50666666666679,-58.5106156819638
7.51333333333345,-58.6619012530443
7.52000000000012,-58.8087770081094
7.52666666666679,-58.9508572418562
7.53333333333345,-59.087766900702
7.54000000000012,-59.2191427854145
7.54666666666679,-59.3446347315433
7.55333333333345,-59.4639067618656
7.56000000000012,-59.5766382051102
7.56666666666679,-59.6825247753021
7.57333333333345,-59.7812796062038
7.58000000000012,-59.8726342354923
7.58666666666679,-59.9563395335239
7.59333333333345,-60.0321665717827
7.60000000000012,-60.099907426392
7.60666666666679,-60.1593759123852
7.61333333333345,-60.2104082447791
7.62000000000012,-60.2528636228693
7.62666666666679,-60.2866247345717
7.63333333333346,-60.3115981780552
7.64000000000012,-60.3277147983595
7.64666666666679,-60.3349299371504
7.65333333333346,-60.3332235942395
7.66000000000012,-60.3226004999812
7.66666666666679,-60.3030900981457
7.67333333333346,-60.2747464393655
7.68000000000012,-60.2376479857389
7.68666666666679,-60.1918973276675
7.69333333333346,-60.1376208144822
7.70000000000012,-60.0749681008823
7.70666666666679,-60.0041116116684
7.71333333333346,-59.9252459276863
7.72000000000012,-59.8385870963167
7.72666666666679,-59.7443718702372
7.73333333333346,-59.6428568785509
7.74000000000012,-59.5343177347081
7.74666666666679,-59.4190480859575
7.75333333333346,-59.2973586093252
7.76000000000013,-59.1695759593587
7.76666666666679,-59.0360416730611
7.77333333333346,-58.8971110375973
7.78000000000013,-58.753151926465
7.78666666666679,-58.6045436098895
7.79333333333346,-58.4516755452318
7.80000000000013,-58.2949461531791
7.80666666666679,-58.1347615854285
7.81333333333346,-57.9715344894728
7.82000000000013,-57.8056827759539
7.82666666666679,-57.6376283938698
7.83333333333346,-57.4677961186989
7.84000000000013,-57.2966123582553
7.84666666666679,-57.1245039807995
7.85333333333346,-56.9518971696192
7.86000000000013,-56.7792163079505
7.86666666666679,-56.6068828977536
7.87333333333346,-56.4353145154749
7.88000000000013,-56.2649238075407
7.88666666666679,-56.0961175279208
7.89333333333346,-55.9292956197025
7.90000000000013,-55.7648503422042
7.9066666666668,-55.6031654447613
7.91333333333346,-55.4446153879203
7.92000000000013,-55.2895646123974
7.9266666666668,-55.1383668557951
7.93333333333346,-54.99136451672
7.94000000000013,-54.848888065626
7.9466666666668,-54.7112555014066
7.95333333333346,-54.5787718524914
7.96000000000013,-54.4517287209604
7.9666666666668,-54.3304038679819
7.97333333333346,-54.2150608387022
7.98000000000013,-54.1059486245747
7.9866666666668,-54.0033013610048
7.99333333333346,-53.9073380581138
8.00000000000013,-53.8182623623832
8.0066666666668,-53.7362623469324
8.01333333333346,-53.6615103282066
8.02000000000013,-53.5941627069058
8.02666666666679,-53.5343598310696
8.03333333333346,-53.4822258793416
8.04000000000013,-53.4378687625754
8.04666666666679,-53.4013800420998
8.05333333333346,-53.372834863144
8.06000000000012,-53.352291902117
8.06666666666679,-53.3397933266531
8.07333333333345,-53.3353647675571
8.08000000000012,-53.3390153020242
8.08666666666679,-53.350737447737
8.09333333333345,-53.3705071677396
8.10000000000012,-53.3982838861409
8.10666666666678,-53.4340105150682
8.11333333333345,-53.4776134934406
8.12000000000012,-53.5290028384155
8.12666666666678,-53.5880722105759
8.13333333333345,-53.6546989941424
8.14000000000011,-53.7287443936926
8.14666666666678,-53.8100535490519
8.15333333333345,-53.8984556701814
8.16000000000011,-53.9937641940258
8.16666666666678,-54.0957769653969
8.17333333333344,-54.2042764440567
8.18000000000011,-54.3190299402169
8.18666666666678,-54.4397898807032
8.19333333333344,-54.5662941080239
8.20000000000011,-54.6982662145456
8.20666666666677,-54.8354159139076
8.21333333333344,-54.9774394517002
8.22000000000011,-55.1240200572935
8.22666666666677,-55.2748284385293
8.23333333333344,-55.4295233207836
8.2400000000001,-55.5877520316711
8.24666666666677,-55.7491511323911
8.25333333333344,-55.9133470964258
8.2600000000001,-56.0799570359753
8.26666666666677,-56.2485894761718
8.27333333333343,-56.4188451767549
8.2800000000001,-56.5903180005043
8.28666666666676,-56.7625958273405
8.29333333333343,-56.9352615125994
8.3000000000001,-57.1078938875826
8.30666666666676,-57.2800688000815
8.31333333333343,-57.4513601921691
8.32000000000009,-57.6213412121651
8.32666666666676,-57.7895853572958
8.33333333333343,-57.955667643212
8.34000000000009,-58.1191657961824
8.34666666666676,-58.2796614634661
8.35333333333342,-58.4367414370787
8.36000000000009,-58.5899988859092
8.36666666666676,-58.7390345909217
8.37333333333342,-58.8834581779935
8.38000000000009,-59.0228893427906
8.38666666666675,-59.1569590619803
8.39333333333342,-59.2853107850125
8.40000000000009,-59.4076016006834
8.40666666666675,-59.5235033727159
8.41333333333342,-59.6327038386555
8.42000000000008,-59.7349076664893
8.42666666666675,-59.8298374635433
8.43333333333342,-59.917234732404
8.44000000000008,-59.9968607688378
8.44666666666675,-60.0684974969494
8.45333333333341,-60.131948237117
8.46000000000008,-60.1870384025796
8.46666666666674,-60.2336161209123
8.47333333333341,-60.2715527770158
8.48000000000008,-60.3007434746621
8.48666666666674,-60.3211074140727
8.49333333333341,-60.3325881834601
8.50000000000007,-60.3351539629316
8.50666666666674,-60.3287976396341
8.51333333333341,-60.3135368335058
8.52000000000007,-60.2894138334923
8.52666666666674,-60.2564954445805
8.5333333333334,-60.2148727464897
8.54000000000007,-60.1646607653468
8.54666666666674,-60.1059980601492
8.5533333333334,-60.0390462262767
8.56000000000007,-59.9639893187651
8.56666666666673,-59.8810331984787
8.5733333333334,-59.790404804723
8.58000000000007,-59.6923513582202
8.58666666666673,-59.5871394987191
8.5933333333334,-59.4750543618308
8.60000000000006,-59.3563985999681
8.60666666666673,-59.2314913525155
8.6133333333334,-59.1006671705712
8.62000000000006,-58.9642749017722
8.62666666666673,-58.8226765408469
8.63333333333339,-58.6762460516289
8.64000000000006,-58.525368166312
8.64666666666673,-58.37043716773
8.65333333333339,-58.2118556604061
8.66000000000006,-58.0500333360344
8.66666666666672,-57.8853857389322
8.67333333333339,-57.7183330368415
8.68000000000005,-57.5492988022516
8.68666666666672,-57.3787088091827
8.69333333333339,-57.2069898500965
8.70000000000005,-57.0345685772996
8.70666666666672,-56.861870372878
8.71333333333338,-56.6893182508506
8.72000000000005,-56.517331794857
8.72666666666672,-56.3463261343131
8.73333333333338,-56.176710961566
8.74000000000005,-56.0088895921831
8.74666666666671,-55.8432580700967
8.75333333333338,-55.6802043189304
8.76000000000005,-55.5201073404278
8.76666666666671,-55.3633364605236
8.77333333333338,-55.2102506232187
8.78000000000004,-55.06119773207
8.78666666666671,-54.9165140387678
8.79333333333338,-54.7765235779645
8.80000000000004,-54.6415376472366
8.80666666666671,-54.5118543308028
8.81333333333337,-54.3877580654017
8.82000000000004,-54.2695192465374
8.82666666666671,-54.1573938731426
8.83333333333337,-54.0516232285871
8.84000000000004,-53.9524335958628
8.8466666666667,-53.8600360047246
8.85333333333337,-53.7746260085398
8.86000000000003,-53.696383488606
8.8666666666667,-53.6254724837411
8.87333333333337,-53.5620410430149
8.88000000000003,-53.5062210995903
8.8866666666667,-53.4581283637688
8.89333333333336,-53.4178622334783
8.90000000000003,-53.3855057206161
8.9066666666667,-53.3611253918446
8.91333333333336,-53.3447713226477
8.92000000000003,-53.336477063671
8.92666666666669,-53.3362596186071
8.93333333333336,-53.3441194331207
8.94000000000003,-53.3600403945599
8.94666666666669,-53.3839898424452
8.95333333333336,-53.4159185899809
8.96000000000002,-53.4557609570755
8.96666666666669,-53.5034348156019
8.97333333333336,-53.5588416478593
8.98000000000002,-53.6218666194183
8.98666666666669,-53.6923786677411
8.99333333333335,-53.7702306081539
9.00000000000002,-53.8552592589241
9.00666666666669,-53.9472855873423
9.01333333333335,-54.0461148788333
9.02000000000002,-54.1515369312219
9.02666666666668,-54.2633262763486
9.03333333333335,-54.381242431273
9.04000000000002,-54.5050301813104
9.04666666666668,-54.6344198971292
9.05333333333335,-54.7691278880773
9.06000000000001,-54.9088567938177
9.06666666666668,-55.0532960162311
9.07333333333334,-55.2021221933857
9.08000000000001,-55.3549997171833
9.08666666666668,-55.5115812960702
9.09333333333334,-55.6715085639462
