"Hole Angular Displacement"
"Time (sec)","Angular Displacement1 (deg)"
7.83333333333321,-51.9192395102494
7.83749999999988,-54.8192395102493
7.84166666666654,-57.7192395102492
7.84583333333321,-60.6192395102492
7.84999999999987,-63.5192395102491
7.85416666666654,-66.419239510249
7.85833333333321,-69.3192395102489
7.86249999999987,-72.219239510248
7.86666666666654,-75.119239510248
7.87083333333321,-78.0192395102479
7.87499999999987,-80.9192395102478
7.87916666666654,-83.8192395102477
7.88333333333321,-86.7192395102476
7.88749999999987,-89.6192395102476
7.89166666666654,-92.5192395102475
7.89583333333321,-95.4192395102466
7.89999999999987,-98.3192395102465
7.90416666666654,-101.219239510246
7.9083333333332,-104.119239510246
7.91249999999987,-107.019239510246
7.91666666666654,-109.919239510246
7.9208333333332,-112.819239510246
7.92499999999987,-115.719239510246
7.92916666666654,-118.619239510245
7.9333333333332,-121.519239510245
7.93749999999987,-124.419239510245
7.94166666666654,-127.319239510245
7.9458333333332,-130.219239510245
7.94999999999987,-133.119239510245
7.95416666666654,-136.019239510245
7.9583333333332,-138.919239510244
7.96249999999987,-141.819239510244
7.96666666666653,-144.719239510244
7.9708333333332,-147.619239510244
7.97499999999987,-150.519239510243
7.97916666666653,-153.419239510243
7.9833333333332,-156.319239510243
7.98749999999987,-159.219239510242
7.99166666666653,-162.119239510242
7.9958333333332,-165.019239510242
7.99999999999987,-167.919239510242
8.00416666666653,-170.819239510243
8.0083333333332,-173.719239510243
8.01249999999987,-176.619239510243
8.01666666666653,-179.519239510243
8.0208333333332,177.580760489758
8.02499999999987,174.680760489758
8.02916666666653,171.780760489758
8.0333333333332,168.880760489758
8.03749999999986,165.980760489759
8.04166666666653,163.080760489759
8.0458333333332,160.180760489759
8.04999999999986,157.280760489759
8.05416666666653,154.38076048976
8.0583333333332,151.48076048976
8.06249999999986,148.58076048976
8.06666666666653,145.68076048976
8.0708333333332,142.78076048976
8.07499999999986,139.88076048976
8.07916666666653,136.98076048976
8.0833333333332,134.08076048976
8.08749999999986,131.18076048976
8.09166666666653,128.28076048976
8.09583333333319,125.38076048976
8.09999999999986,122.48076048976
8.10416666666653,119.580760489761
8.10833333333319,116.680760489761
8.11249999999986,113.780760489761
8.11666666666653,110.880760489761
8.12083333333319,107.980760489761
8.12499999999986,105.080760489761
8.12916666666653,102.180760489761
8.13333333333319,99.280760489762
8.13749999999986,96.380760489762
8.14166666666653,93.4807604897621
8.14583333333319,90.5807604897622
8.14999999999986,87.6807604897623
8.15416666666652,84.7807604897624
8.15833333333319,81.8807604897624
8.16249999999986,78.9807604897625
8.16666666666652,76.0807604897626
8.17083333333319,73.1807604897627
8.17499999999986,70.2807604897628
8.17916666666652,67.3807604897628
8.18333333333319,64.4807604897629
8.18749999999986,61.580760489763
8.19166666666652,58.6807604897639
8.19583333333319,55.7807604897632
8.19999999999986,52.8807604897632
8.20416666666652,49.9807604897633
8.20833333333319,47.0807604897634
8.21249999999985,44.1807604897635
8.21666666666652,41.2807604897644
8.22083333333319,38.3807604897644
8.22499999999985,35.4807604897645
8.22916666666652,32.5807604897646
8.23333333333319,29.6807604897647
8.23749999999985,26.7807604897647
8.24166666666652,23.8807604897648
8.24583333333319,20.9807604897649
8.24999999999985,18.080760489765
8.25416666666652,15.1807604897651
8.25833333333319,12.2807604897651
8.26249999999985,9.38076048976522
8.26666666666652,6.4807604897653
8.27083333333318,3.58076048976538
8.27499999999985,0.680760489766269
8.27916666666652,-2.21923951023447
8.28333333333318,-5.11923951023439
8.28749999999985,-8.01923951023431
8.29166666666652,-10.9192395102342
8.29583333333318,-13.8192395102333
8.29999999999985,-16.7192395102333
8.30416666666652,-19.6192395102332
8.30833333333318,-22.5192395102331
8.31249999999985,-25.419239510233
8.31666666666652,-28.3192395102329
8.32083333333318,-31.2192395102329
8.32499999999985,-34.1192395102328
8.32916666666651,-37.0192395102327
8.33333333333318,-39.9192395102326
8.33749999999985,-42.8192395102325
8.34166666666651,-45.7192395102325
8.34583333333318,-48.6192395102324
8.34999999999985,-51.5192395102323
8.35416666666651,-54.4192395102322
8.35833333333318,-57.3192395102314
8.36249999999985,-60.2192395102321
8.36666666666651,-63.119239510232
8.37083333333318,-66.0192395102319
8.37499999999985,-68.9192395102318
8.37916666666651,-71.8192395102309
8.38333333333318,-74.7192395102309
8.38749999999984,-77.6192395102308
8.39166666666651,-80.5192395102307
8.39583333333318,-83.4192395102306
8.39999999999984,-86.3192395102305
8.40416666666651,-89.2192395102305
8.40833333333318,-92.1192395102304
8.41249999999984,-95.0192395102303
8.41666666666651,-97.9192395102302
8.42083333333318,-100.81923951023
8.42499999999984,-103.71923951023
8.42916666666651,-106.61923951023
8.43333333333318,-109.51923951023
8.43749999999984,-112.419239510229
8.44166666666651,-115.319239510229
8.44583333333317,-118.21923951023
8.44999999999984,-121.11923951023
8.45416666666651,-124.01923951023
8.45833333333317,-126.919239510229
8.46249999999984,-129.819239510229
8.46666666666651,-132.719239510228
8.47083333333317,-135.619239510228
8.47499999999984,-138.519239510228
8.47916666666651,-141.419239510228
