"Big Lin Disp at CG"
"Time (sec)","Linear Displacement1 (mm)"
7.9833333333332,-53.6160477604695
7.98749999999987,-53.5521112999719
7.99166666666653,-53.4962231903153
7.9958333333332,-53.4485055330681
7.99999999999987,-53.4090622720868
8.00416666666653,-53.37797911295
8.0083333333332,-53.3553234590135
8.01249999999987,-53.3411443627094
8.01666666666653,-53.3354724909897
8.0208333333332,-53.3383201041006
8.02499999999987,-53.3496810471806
8.02916666666653,-53.369530754472
8.0333333333332,-53.3978262662535
8.03749999999986,-53.4345062589014
8.04166666666653,-53.4794910887924
8.0458333333332,-53.5326828510552
8.04999999999986,-53.5939654544568
8.05416666666653,-53.6632047139757
8.0583333333332,-53.7402484628603
8.06249999999986,-53.824926686192
8.06666666666653,-53.9170516781702
8.0708333333332,-54.0164182255027
8.07499999999986,-54.12280381942
8.07916666666653,-54.2359688989332
8.0833333333332,-54.3556571280166
8.08749999999986,-54.4815957094229
8.09166666666653,-54.613495737819
8.09583333333319,-54.7510525948737
8.09999999999986,-54.8939463888275
8.10416666666653,-55.0418424409286
8.10833333333319,-55.1943918209323
8.11249999999986,-55.351231933632
8.11666666666653,-55.5119871581167
8.12083333333319,-55.6762695411436
8.12499999999986,-55.8436795456624
8.12916666666653,-56.0138068551506
8.13333333333319,-56.1862312340056
8.13749999999986,-56.3605234438
8.14166666666653,-56.5362462147453
8.14583333333319,-56.7129552712315
8.14999999999986,-56.8902004098157
8.15416666666652,-57.0675266275348
8.15833333333319,-57.2444752979152
8.16249999999986,-57.4205853915551
8.16666666666652,-57.5953947376656
8.17083333333319,-57.7684413224836
8.17499999999986,-57.9392646200174
8.17916666666652,-58.1074069501557
8.18333333333319,-58.272414858778
8.18749999999986,-58.4338405141381
8.19166666666652,-58.5912431134765
8.19583333333319,-58.7441902935349
8.19999999999986,-58.8922595384152
8.20416666666652,-59.0350395780468
8.20833333333319,-59.1721317703914
8.21249999999985,-59.3031514604399
8.21666666666652,-59.4277293090322
8.22083333333319,-59.5455125845636
8.22499999999985,-59.6561664107264
8.22916666666652,-59.7593749635771
8.23333333333319,-59.8548426114117
8.23749999999985,-59.9422949911754
8.24166666666652,-60.0214800154272
8.24583333333319,-60.0921688042194
8.24999999999985,-60.1541565366312
8.25416666666652,-60.2072632171289
8.25833333333319,-60.2513343523708
8.26249999999985,-60.286241534584
8.26666666666652,-60.3118829281534
8.27083333333318,-60.3281836566149
8.27499999999985,-60.3350960878142
8.27916666666652,-60.3326000155792
8.28333333333318,-60.3207027368503
8.28749999999985,-60.2994390238227
8.29166666666652,-60.2688709912607
8.29583333333318,-60.2290878597555
8.29999999999985,-60.1802056162985
8.30416666666652,-60.1223665741363
8.30833333333318,-60.0557388344502
8.31249999999985,-59.9805156529619
8.31666666666652,-59.8969147151041
8.32083333333318,-59.8051773239
8.32499999999985,-59.7055675051757
8.32916666666651,-59.5983710351673
8.33333333333318,-59.4838943959895
8.33749999999985,-59.3624636647928
8.34166666666651,-59.2344233427489
8.34583333333318,-59.1001351302758
8.34999999999985,-58.9599766551259
8.35416666666651,-58.8143401601311
8.35833333333318,-58.6636311575065
8.36249999999985,-58.5082670566734
8.36666666666651,-58.3486757725665
8.37083333333318,-58.1852943213354
8.37499999999985,-58.0185674102474
8.37916666666651,-57.8489460284414
